Source,Target,Type,Id,Label,timeset,Weight
4,1,Directed,1124,,,1
30,1,Directed,1125,,,1
29,1,Directed,1126,,,6
1,1,Directed,1127,,,17
18,1,Directed,1145,,,2
11,1,Directed,1150,,,1
2,2,Directed,1152,,,161
8,2,Directed,1166,,,1
30,2,Directed,1195,,,2
30,3,Directed,1316,,,3
31,3,Directed,1319,,,1
2,3,Directed,1320,,,1
4,4,Directed,1321,,,40
30,4,Directed,1346,,,2
3,4,Directed,1353,,,1
30,5,Directed,1364,,,1
5,5,Directed,1365,,,88
6,6,Directed,1453,,,15
2,6,Directed,1467,,,1
30,7,Directed,1469,,,2
7,7,Directed,1470,,,4
2,7,Directed,1474,,,2
5,7,Directed,1477,,,1
30,8,Directed,1478,,,2
8,8,Directed,1479,,,2
30,9,Directed,1482,,,1
30,10,Directed,1483,,,2
19,10,Directed,1484,,,2
10,10,Directed,1486,,,1
30,11,Directed,1488,,,2
29,11,Directed,1490,,,11
11,11,Directed,1491,,,27
12,12,Directed,1528,,,4
32,12,Directed,1530,,,1
19,12,Directed,1533,,,6
29,12,Directed,1539,,,2
30,13,Directed,1541,,,6
13,13,Directed,1542,,,32
9,13,Directed,1551,,,1
2,13,Directed,1564,,,7
2,14,Directed,1587,,,4
17,14,Directed,1591,,,1
29,14,Directed,1592,,,3
19,14,Directed,1594,,,2
14,14,Directed,1597,,,1
30,15,Directed,1598,,,1
30,16,Directed,1599,,,2
29,17,Directed,1601,,,19
17,17,Directed,1602,,,13
18,18,Directed,1633,,,1
19,19,Directed,1634,,,18
2,20,Directed,1652,,,1
19,21,Directed,1653,,,1
19,22,Directed,1654,,,9
19,23,Directed,1663,,,17
29,24,Directed,1680,,,1
24,24,Directed,1681,,,1
19,25,Directed,1682,,,1
29,26,Directed,1683,,,1
29,27,Directed,1684,,,1
29,28,Directed,1685,,,1
